70BCSV 	
// AQ6370B OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1544.350000
"SPAN",  38.700000
"START WL",1525.000000
"STOP WL",1563.700000
"WLFREQ", 0
"REFL",-40.0
"LSCL",10.0
"RESLN",0.100
"AVG",   1
"SMPLAUTO",      0
"SMPL",       5000
"SMPLINTVL",0.0077
"HIGH2"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"RESPARM", 9094
"FREQPARM", 9094






"[TRACE DATA]"
1525.0000, -87.321
1525.0077, -86.645
1525.0155, -86.960
1525.0232, -87.915
1525.0310, -87.406
1525.0387, -87.938
1525.0464, -86.973
1525.0542, -86.658
1525.0619, -86.305
1525.0697, -87.256
1525.0774, -86.359
1525.0852, -87.514
1525.0929, -86.045
1525.1006, -86.180
1525.1084, -87.467
1525.1161, -87.145
1525.1239, -86.794
1525.1316, -85.926
1525.1393, -87.632
1525.1471, -85.570
1525.1548, -88.113
1525.1626, -86.455
1525.1703, -86.805
1525.1781, -87.757
1525.1858, -87.714
1525.1935, -88.710
1525.2013, -85.845
1525.2090, -86.593
1525.2168, -85.130
1525.2245, -87.569
1525.2322, -86.927
1525.2400, -87.587
1525.2477, -87.653
1525.2555, -86.668
1525.2632, -86.368
1525.2710, -86.858
1525.2787, -86.572
1525.2864, -85.751
1525.2942, -87.313
1525.3019, -85.721
1525.3097, -87.559
1525.3174, -85.907
1525.3251, -86.430
1525.3329, -87.462
1525.3406, -87.770
1525.3484, -87.527
1525.3561, -86.855
1525.3639, -88.008
1525.3716, -86.491
1525.3793, -86.684
1525.3871, -86.651
1525.3948, -86.420
1525.4026, -86.596
1525.4103, -86.859
1525.4180, -86.292
1525.4258, -87.190
1525.4335, -88.176
1525.4413, -86.256
1525.4490, -86.231
1525.4568, -86.589
1525.4645, -87.106
1525.4722, -86.225
1525.4800, -88.571
1525.4877, -86.446
1525.4955, -86.902
1525.5032, -86.160
1525.5109, -86.883
1525.5187, -86.712
1525.5264, -85.582
1525.5342, -86.765
1525.5419, -87.135
1525.5496, -86.978
1525.5574, -85.840
1525.5651, -87.360
1525.5729, -85.391
1525.5806, -87.057
1525.5884, -85.869
1525.5961, -90.031
1525.6038, -86.374
1525.6116, -86.198
1525.6193, -87.377
1525.6271, -85.210
1525.6348, -86.759
1525.6425, -86.035
1525.6503, -87.318
1525.6580, -86.256
1525.6658, -86.586
1525.6735, -87.050
1525.6813, -86.152
1525.6890, -86.355
1525.6967, -86.037
1525.7045, -88.881
1525.7122, -85.491
1525.7200, -86.706
1525.7277, -85.464
1525.7354, -87.849
1525.7432, -86.635
1525.7509, -85.816
1525.7587, -86.771
1525.7664, -86.272
1525.7742, -87.233
1525.7819, -85.993
1525.7896, -87.114
1525.7974, -86.368
1525.8051, -87.365
1525.8129, -86.245
1525.8206, -87.574
1525.8283, -86.171
1525.8361, -88.092
1525.8438, -87.988
1525.8516, -87.081
1525.8593, -87.511
1525.8671, -86.496
1525.8748, -87.432
1525.8825, -85.727
1525.8903, -87.212
1525.8980, -85.219
1525.9058, -86.888
1525.9135, -85.034
1525.9212, -86.539
1525.9290, -85.556
1525.9367, -87.325
1525.9445, -87.285
