70BCSV 	
// AQ6370B OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1534.924983
"SPAN",  15.717917
"START WL",1527.106262
"STOP WL",1542.824179
"WLFREQ", 1
"REFL",-67.1
"LSCL",10.0
"RESLN",0.020
"AVG",   1
"SMPLAUTO",      0
"SMPL",       5000
"SMPLINTVL",0.0031
"HIGH3"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"RESPARM", 9505
"FREQPARM", 9505






"[TRACE DATA]"
1527.1063, -89.010
1527.1094, -88.143
1527.1126, -87.034
1527.1157, -87.262
1527.1188, -88.481
1527.1220, -87.950
1527.1251, -88.325
1527.1283, -88.343
1527.1314, -89.002
1527.1346, -88.637
1527.1377, -87.211
1527.1408, -88.034
1527.1440, -87.253
1527.1471, -87.936
1527.1503, -87.608
1527.1534, -88.008
1527.1566, -88.551
1527.1597, -89.364
1527.1629, -87.610
1527.1660, -87.604
1527.1691, -88.678
1527.1723, -88.308
1527.1754, -88.202
1527.1786, -88.298
1527.1817, -87.845
1527.1849, -87.547
1527.1880, -87.041
1527.1912, -87.371
1527.1943, -86.972
1527.1974, -87.214
1527.2006, -87.929
1527.2037, -87.920
1527.2069, -87.951
1527.2100, -87.311
1527.2132, -88.039
1527.2163, -87.017
1527.2195, -87.797
1527.2226, -89.004
1527.2257, -87.409
1527.2289, -87.242
1527.2320, -87.447
1527.2352, -88.847
1527.2383, -87.967
1527.2415, -88.590
1527.2446, -88.493
1527.2478, -88.383
1527.2509, -87.210
1527.2540, -88.237
1527.2572, -87.094
1527.2603, -87.363
1527.2635, -87.896
1527.2666, -88.654
1527.2698, -87.639
1527.2729, -87.707
1527.2760, -88.943
1527.2792, -88.804
1527.2823, -86.759
1527.2855, -88.938
1527.2886, -87.504
1527.2918, -88.023
1527.2949, -88.210
1527.2981, -89.100
1527.3012, -87.797
1527.3043, -87.752
1527.3075, -88.209
1527.3106, -87.096
1527.3138, -88.212
1527.3169, -88.118
1527.3201, -87.725
1527.3232, -88.231
1527.3264, -87.613
1527.3295, -88.033
1527.3326, -87.713
1527.3358, -88.339
1527.3389, -87.638
1527.3421, -87.594
1527.3452, -88.673
1527.3484, -88.732
1527.3515, -87.775
1527.3547, -87.235
1527.3578, -89.176
1527.3609, -87.910
1527.3641, -88.975
1527.3672, -87.827
1527.3704, -88.162
1527.3735, -86.854
1527.3767, -87.561
1527.3798, -87.713
1527.3830, -87.749
1527.3861, -88.544
1527.3892, -88.139
1527.3924, -87.750
1527.3955, -88.678
1527.3987, -88.007
1527.4018, -86.997
1527.4050, -88.403
1527.4081, -88.292
1527.4113, -88.103
1527.4144, -88.865
1527.4175, -88.292
1527.4207, -88.620
1527.4238, -87.371
1527.4270, -88.355
1527.4301, -87.565
1527.4333, -87.944
1527.4364, -87.703
1527.4395, -86.797
1527.4427, -87.874
1527.4458, -87.837
1527.4490, -88.107
1527.4521, -88.170
1527.4553, -87.600
1527.4584, -88.967
1527.4616, -87.658
1527.4647, -88.402
1527.4678, -87.905
1527.4710, -88.962
1527.4741, -87.859
1527.4773, -87.697
1527.4804, -87.493
1527.4836, -86.855
1527.4867, -88.811
1527.4899, -87.084
1527.4930, -87.456
1527.4961, -88.223
1527.4993, -87.369
1527.5024, -86.339
1527.5056, -87.345
1527.5087, -88.283
1527.5119, -87.924
1527.5150, -88.596
1527.5182, -88.680
1527.5213, -87.686
1527.5244, -87.918
1527.5276, -87.990
1527.5307, -87.636
1527.5339, -87.550
1527.5370, -87.290
1527.5402, -88.347
1527.5433, -87.683
1527.5465, -88.028
1527.5496, -88.082
1527.5527, -88.123
1527.5559, -87.846
1527.5590, -88.638
1527.5622, -87.552
1527.5653, -87.773
1527.5685, -88.178
1527.5716, -88.093
1527.5747, -88.124
1527.5779, -88.024
1527.5810, -88.305
1527.5842, -89.161
1527.5873, -89.252
1527.5905, -88.044
1527.5936, -87.450
1527.5968, -88.020
1527.5999, -88.542
1527.6030, -87.503
1527.6062, -87.909
1527.6093, -87.731
1527.6125, -86.970
1527.6156, -88.279
1527.6188, -87.763
1527.6219, -88.119
1527.6251, -88.244
